id,subject,start,end,teachers
1,"Основы профессиональной коммуникации на иностранном языке","20.05.2026 14:30","20.05.2026 16:05","Макарова А.А."
2,"Численные методы (дополнительные главы)","23.05.2026 12:45","23.05.2026 14:20","Саманчук В.Н."
3,"Безопасность жизнедеятельности","23.05.2026 15:20","23.05.2026 17:50","Сурц П.П."
4,"Теория игр","25.05.2026 11:55","25.05.2026 13:30","Колобашкина Л.В."
5,"Теория нелинейных систем регулирования","25.05.2026 14:30","25.05.2026 17:00","Ктиров С.В."
6,"Анализ систем массового обслуживания","26.05.2026 10:15","26.05.2026 11:50","Колобашкина Л.В."
7,"Математические модели физических процессов","26.05.2026 12:45","26.05.2026 14:20","Загребаев А.М."
8,"Введение в теорию нейронных сетей","27.05.2026 16:15","27.05.2026 17:50","Трофимов А.Г."
9,"Основы WEB-программирования","28.05.2026 08:30","28.05.2026 11:00","Букалин А.О."
10,"Математическое моделирование","28.05.2026 11:55","28.05.2026 14:20","Козин Р.Г."
11,"ФК Психология лидерства","28.05.2026 17:55","28.05.2026 19:30","Паршин И.А."
12,"ФК Основы военной подготовки","29.05.2026 10:15","29.05.2026 11:50",""
13,"Физическая культура (элективная дисциплина)","29.05.2026 11:55","29.05.2026 13:30",""
14,"Производственная практика: МО информационных систем","29.05.2026 14:30","29.05.2026 16:05","Козин Р.Г., Ктиров С.В., Рамазанов Р.Н., Загребаев А.М., Трифоненков А.В., Букалин А.О., Овсянников Н.В., Саманчук В.Н."
15,"Производственная практика: МО сложных технических систем","29.05.2026 14:30","29.05.2026 16:05","Саманчук В.Н., Овсянников Н.В., Букалин А.О., Загребаев А.М., Козин Р.Г., Ктиров С.В., Рамазанов Р.Н., Трифоненков А.В."
16,"Производственная практика: МО ядерно-энергетических систем","29.05.2026 14:30","29.05.2026 16:05","Овсянников Н.В., Букалин А.О., Загребаев А.М., Козин Р.Г., Ктиров С.В., Рамазанов Р.Н., Саманчук В.Н., Трифоненков А.В."
17,"ФК Программирование на Rust","29.05.2026 18:45","29.05.2026 20:20","Чугунков И.В."
18,"Основы профессиональной коммуникации на иностранном языке","05.06.2026 09:00","05.06.2026 13:00","Борисова В.А., Игнатьева А.А., Журавлева Н.А."
19,"Анализ систем массового обслуживания","10.06.2026 09:00","10.06.2026 13:00","Колобашкина Л.В."
20,"Теория игр","15.06.2026 09:00","15.06.2026 13:00","Колобашкина Л.В."
21,"Численные методы (дополнительные главы)","20.06.2026 09:00","20.06.2026 13:00","Саманчук В.Н."
22,"Математические модели физических процессов","25.06.2026 09:00","25.06.2026 13:00","Загребаев А.М."
